ID;imdbID;Title;Year;Type;Poster;Plot;Director;Actors;Genre;Runtime;Rated;Released;imdbRating;searchTerms
8c8f8022-eb40-4acf-bed3-3e943aa5831c;tt0110989;Richie Rich;1994;movie;https://images-na.ssl-images-amazon.com/images/M/MV5BZTY4NDc2ODctMzA1ZC00MDc4LWE2ZjItYjIzODVkYTdmNzg0L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg;A 1994 comedy, crime film starring various actors.;Unknown;Unknown;Comedy, Crime;90 min;PG;01 Jan 1994;7.0;richie rich 1994 comedy, crime
49298135-1f29-4942-8419-787d6fce6110;tt0111256;Speechless;1994;movie;https://images-na.ssl-images-amazon.com/images/M/MV5BYmMyMWY0MmMtYTQyZS00NDI4LTk4OTQtY2MxOGMwNzNjMWVmXkEyXkFqcGdeQXVyNDc2NjEyMw@@..jpg;A 1994 crime, sci-fi film starring various actors.;Unknown;Unknown;Crime, Sci-Fi;90 min;PG;01 Jan 1994;7.0;speechless 1994 crime, sci-fi
3223c9fe-8022-420c-a5e1-d970e2106186;tt0111438;Timecop;1994;movie;https://images-na.ssl-images-amazon.com/images/M/MV5BOGUxOTI3OGUtY2UyYS00NzRmLTk2ODQtMGRjZGY2Mjk5NTczXkEyXkFqcGdeQXVyNDc2NjEyMw@@..jpg;A 1994 adventure, thriller film starring various actors.;Unknown;Unknown;Adventure, Thriller;90 min;PG;01 Jan 1994;7.0;timecop 1994 adventure, thriller
68f21682-2e46-4e63-90b0-e64ca268b8ea;tt0112443;Bad Company;1995;movie;https://images-na.ssl-images-amazon.com/images/M/MV5BMjE3MjIyODk5N15BMl5BanBnXkFtZTcwMjQyNTQyMQ@@..jpg;A 1995 adventure film starring various actors.;Unknown;Unknown;Adventure;90 min;PG;01 Jan 1995;7.0;bad company 1995 adventure
f4f9cce1-9fd7-4ed4-8dab-3fd40732bef3;tt0164317;Boys Life;1995;movie;https://images-na.ssl-images-amazon.com/images/M/MV5BNjc3NmE5OGYtM2RiYS00YzE5LWJjZTYtZDk3NTE1M2I5ZDcxXkEyXkFqcGdeQXVyNDUxNjc5NjY@..jpg;A 1995 fantasy film starring various actors.;Unknown;Unknown;Fantasy;90 min;PG;01 Jan 1995;7.0;boys life 1995 fantasy
8bbc7a71-bea2-4175-8b2b-7d318861f781;tt0113409;In the Mouth of Madness;1995;movie;https://images-na.ssl-images-amazon.com/images/M/MV5BYjNkMWVkYTUtYzUwZi00ZWI1LTg3MzktZjVkNDQxZjFhOTY1XkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg;A 1995 musical, war film starring various actors.;Unknown;Unknown;Musical, War;90 min;PG;01 Jan 1995;7.0;in the mouth of madness 1995 musical, war
bf06c5e3-98c1-42ff-b648-752356d328e7;tt0109067;Air Up There, The;1994;movie;https://images-na.ssl-images-amazon.com/images/M/MV5BYjJjN2NhMmQtMDY5Zi00MDY5LWEwYmYtNGUwODVkNTZhNTY2XkEyXkFqcGdeQXVyNzc5MjA3OA@@..jpg;A 1994 crime film starring various actors.;Unknown;Unknown;Crime;90 min;PG;01 Jan 1994;7.0;air up there, the 1994 crime
37e5502a-d8e4-4cd4-9a30-fc77f8977328;tt0107076;Hard Target;1993;movie;https://images-na.ssl-images-amazon.com/images/M/MV5BOTUxNmZiOWQtOWFmMy00YTU1LTkzMGItOTRhZDA0ZDAwMDE5XkEyXkFqcGdeQXVyNDc2NjEyMw@@..jpg;A 1993 adventure, animation, documentary, war film starring various actors.;Unknown;Unknown;Adventure, Animation, Documentary, War;90 min;PG;01 Jan 1993;7.0;hard target 1993 adventure, animation, documentary, war
edda1f5e-fa60-4c48-95e3-3f8848b1125c;tt0107096;Heaven & Earth;1993;movie;https://images-na.ssl-images-amazon.com/images/M/MV5BODUzODIxOTctYTkxYi00NGFlLTkzNWYtYjJhZjM4ZGNiNjM4XkEyXkFqcGdeQXVyNTIzOTk5ODM@..jpg;A 1993 adventure, fantasy, western film starring various actors.;Unknown;Unknown;Adventure, Fantasy, Western;90 min;PG;01 Jan 1993;7.0;heaven & earth 1993 adventure, fantasy, western
00af2b8f-dc9f-4af6-a13f-d059d33e2d27;tt0110197;Jimmy Hollywood;1994;movie;https://images-na.ssl-images-amazon.com/images/M/MV5BMzMwNzNjZjctNWQwZS00YmM1LTgyMmMtZjI1YzFhNzBhMzY3XkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg;A 1994 crime film starring various actors.;Unknown;Unknown;Crime;90 min;PG;01 Jan 1994;7.0;jimmy hollywood 1994 crime
70218191-c8f6-49b6-ae62-03c93f4ff77f;tt0107507;Manhattan Murder Mystery;1993;movie;https://images-na.ssl-images-amazon.com/images/M/MV5BMWM5MGZiZDAtMWE0Ny00MjY3LWJlOWItNjY4MmI4NDAyM2NhXkEyXkFqcGdeQXVyNDk3NzU2MTQ@..jpg;A 1993 crime, romance film starring various actors.;Unknown;Unknown;Crime, Romance;90 min;PG;01 Jan 1993;7.0;manhattan murder mystery 1993 crime, romance
6b8696a9-89c7-411a-8b1b-3f00aa59a2c0;tt0107554;Menace II Society;1993;movie;https://images-na.ssl-images-amazon.com/images/M/MV5BNTFlMDg2MGEtODk2My00MGNhLThkMDAtY2Y5OWNlM2FkNjQ1XkEyXkFqcGdeQXVyNTI4MjkwNjA@..jpg;A 1993 adventure, documentary, fantasy film starring various actors.;Unknown;Unknown;Adventure, Documentary, Fantasy;90 min;PG;01 Jan 1993;7.0;menace ii society 1993 adventure, documentary, fantasy
44f91020-5112-49c9-9c66-851bd3b92998;tt0107840;Poetic Justice;1993;movie;https://images-na.ssl-images-amazon.com/images/M/MV5BZTk0YjE0ZTAtNDcyZC00MmRhLWFhYWQtZDVjN2U3ZDdjN2UzXkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg;A 1993 fantasy film starring various actors.;Unknown;Unknown;Fantasy;90 min;PG;01 Jan 1993;7.0;poetic justice 1993 fantasy
298689b3-db97-4273-ab7b-210a1da7767e;tt0107889;Program, The;1993;movie;https://images-na.ssl-images-amazon.com/images/M/MV5BNmNlNjgxNGQtNzM0My00MzEwLTk4NTktMzI1OTYwM2JjYzE1XkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg;A 1993 adventure, fantasy film starring various actors.;Unknown;Unknown;Adventure, Fantasy;90 min;PG;01 Jan 1993;7.0;program, the 1993 adventure, fantasy
e76b7ea4-0921-4edb-9896-2c22e44d040a;tt0107969;Rising Sun;1993;movie;https://images-na.ssl-images-amazon.com/images/M/MV5BMTVkMGUwN2UtZjI4MS00YWU0LWI2NjAtOTc1MmMzMzkxZTUwXkEyXkFqcGdeQXVyNDk3NzU2MTQ@..jpg;A 1993 adventure, fantasy, romance film starring various actors.;Unknown;Unknown;Adventure, Fantasy, Romance;90 min;PG;01 Jan 1993;7.0;rising sun 1993 adventure, fantasy, romance
3028666d-edb7-48f7-b976-9d964d9a72cf;tt6855746;Shadow, The;1994;movie;https://images-na.ssl-images-amazon.com/images/M/MV5BZmJmMTM5YzItOTU2OS00ZGUwLWI3MzgtMmYwMWY2YmFlM2Q1XkEyXkFqcGdeQXVyNjg3MDM4Mzc@..jpg;A 1994 adventure film starring various actors.;Unknown;Unknown;Adventure;90 min;PG;01 Jan 1994;7.0;shadow, the 1994 adventure
1fdce1d5-ba4b-4bef-9164-12d568c9f6da;tt0108328;Thirty-Two Short Films About Glenn Gould;1993;movie;https://images-na.ssl-images-amazon.com/images/M/MV5BMjA4MTA3NjI0N15BMl5BanBnXkFtZTcwMzUxOTAwMQ@@..jpg;A 1993 drama film starring various actors.;Unknown;Unknown;Drama;90 min;PG;01 Jan 1993;7.0;thirty-two short films about glenn gould 1993 drama
b7df2ce2-9344-449b-9ae4-6a64ee95a656;tt0109120;Andre;1994;movie;https://images-na.ssl-images-amazon.com/images/M/MV5BMTAxYTA3NzktYjlhYy00N2NlLTg0YjQtNzA1MTFkODhlODEyXkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg;A 1994 animation, comedy film starring various actors.;Unknown;Unknown;Animation, Comedy;90 min;PG;01 Jan 1994;7.0;andre 1994 animation, comedy
2ea87d5f-6353-4a03-bdb2-5aa5188200d0;tt5553584;Celluloid Closet, The;1995;movie;;A 1995 drama film starring various actors.;Unknown;Unknown;Drama;90 min;PG;01 Jan 1995;7.0;celluloid closet, the 1995 drama
747bfd83-86d3-426a-8219-574e1774e7e2;tt0109934;Great Day in Harlem, A;1994;movie;https://images-na.ssl-images-amazon.com/images/M/MV5BMjA5MzU5NTE2Ml5BMl5BanBnXkFtZTcwOTUzNDEzMQ@@..jpg;A 1994 drama film starring various actors.;Unknown;Unknown;Drama;90 min;PG;01 Jan 1994;7.0;great day in harlem, a 1994 drama
8b26fbbd-f7ea-4d81-a181-407d06c8dfd1;tt0117247;One Fine Day;1996;movie;https://images-na.ssl-images-amazon.com/images/M/MV5BNDdhMjgxODQtZjNhNS00YjZiLWFmYTAtODZmM2RhM2M3YmIwXkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg;A 1996 fantasy, sci-fi film starring various actors.;Unknown;Unknown;Fantasy, Sci-Fi;90 min;PG;01 Jan 1996;7.0;one fine day 1996 fantasy, sci-fi
06cf0fe8-05a6-4517-a00e-551e2d4377a8;tt0112625;Candyman: Farewell to the Flesh;1995;movie;https://images-na.ssl-images-amazon.com/images/M/MV5BZDA2ZWE2YTctN2JiNi00NjdmLThhYWQtN2JjY2M4MTNhM2I5XkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg;A 1995 musical film starring various actors.;Unknown;Unknown;Musical;90 min;PG;01 Jan 1995;7.0;candyman: farewell to the flesh 1995 musical
6b9665ee-4c62-49c2-acdc-e0b2a7e82915;tt0113122;Frisk;1995;movie;https://images-na.ssl-images-amazon.com/images/M/MV5BMTkxMjQzMzMxN15BMl5BanBnXkFtZTcwODc0OTgyMQ@@..jpg;A 1995 fantasy film starring various actors.;Unknown;Unknown;Fantasy;90 min;PG;01 Jan 1995;7.0;frisk 1995 fantasy
e39dece3-485c-47df-9af4-ecf98aa90b1c;tt0116414;Girl 6;1996;movie;https://images-na.ssl-images-amazon.com/images/M/MV5BNjA0MTkzMjEtMzhlZS00NTRkLThiMGYtNWJiZWEwZmQwMGViXkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg;A 1996 crime film starring various actors.;Unknown;Unknown;Crime;90 min;PG;01 Jan 1996;7.0;girl 6 1996 crime
8681601c-4188-4aef-8756-c3ac9416e3d8;tt0116168;Eddie;1996;movie;https://images-na.ssl-images-amazon.com/images/M/MV5BMTg0MDE4NzIyMl5BMl5BanBnXkFtZTYwMTgxNTg5..jpg;A 1996 crime film starring various actors.;Unknown;Unknown;Crime;90 min;PG;01 Jan 1996;7.0;eddie 1996 crime
8d399cb0-e746-42bd-972f-ea47bb4f0942;tt0117705;Space Jam;1996;movie;https://images-na.ssl-images-amazon.com/images/M/MV5BMDgyZTI2YmYtZmI4ZC00MzE0LWIxZWYtMWRlZWYxNjliNTJjXkEyXkFqcGdeQXVyNjY5NDU4NzI@..jpg;A 1996 animation, children, comedy, crime, film-noir film starring various actors.;Unknown;Unknown;Animation, Children, Comedy, Crime, Film-Noir;90 min;PG;01 Jan 1996;7.0;space jam 1996 animation, children, comedy, crime, film-noir
b91b2f11-9c3a-4c76-8249-4ec08cd0a06a;tt0117104;Mrs. Winterbourne;1996;movie;https://images-na.ssl-images-amazon.com/images/M/MV5BMTc1NzQ5MjIxNl5BMl5BanBnXkFtZTcwNTQ1MzIyMQ@@..jpg;A 1996 crime, sci-fi film starring various actors.;Unknown;Unknown;Crime, Sci-Fi;90 min;PG;01 Jan 1996;7.0;mrs. winterbourne 1996 crime, sci-fi
6e16f9f7-4f3f-4fb3-8b50-03a5169cf66e;tt0062952;Faces;1968;movie;https://images-na.ssl-images-amazon.com/images/M/MV5BOTUxZGVhNzctZDZkMS00NjMzLWJkNzgtZDA0OTJiNzA3NjM2XkEyXkFqcGdeQXVyMjI4MjA5MzA@..jpg;A 1968 fantasy film starring various actors.;Unknown;Unknown;Fantasy;90 min;PG;01 Jan 1968;7.0;faces 1968 fantasy
9119b730-489f-4402-83a6-a3be1516899d;tt0117107;Mulholland Falls;1996;movie;https://images-na.ssl-images-amazon.com/images/M/MV5BOTcwMDE3MTQ5OV5BMl5BanBnXkFtZTcwMzA0MDQ1NA@@..jpg;A 1996 documentary, horror, war film starring various actors.;Unknown;Unknown;Documentary, Horror, War;90 min;PG;01 Jan 1996;7.0;mulholland falls 1996 documentary, horror, war
ca226d1d-0acc-4514-b864-7705da643238;tt6154544;Great White Hype, The;1996;movie;https://images-na.ssl-images-amazon.com/images/M/MV5BMTFkZmQ5OWEtNjFmMC00ZTI2LWE0ZWUtN2VhOWE1MzdiOGJhXkEyXkFqcGdeQXVyMTQ4NDY5OTc@..jpg;A 1996 crime film starring various actors.;Unknown;Unknown;Crime;90 min;PG;01 Jan 1996;7.0;great white hype, the 1996 crime
2edf4b0b-9168-441f-8c63-10a9ca3d1c15;tt0115571;Arrival, The;1996;movie;https://images-na.ssl-images-amazon.com/images/M/MV5BMzhiN2M1NGUtOWVmNi00YWU1LWJlNGMtZDMzYjkwZTQ4MmY4XkEyXkFqcGdeQXVyNjc2NDI1ODA@..jpg;A 1996 adventure, thriller, war film starring various actors.;Unknown;Unknown;Adventure, Thriller, War;90 min;PG;01 Jan 1996;7.0;arrival, the 1996 adventure, thriller, war
224a5c89-1304-478a-b510-94f35bd7b21f;tt6823324;Phantom, The;1996;movie;https://images-na.ssl-images-amazon.com/images/M/MV5BZmJmMTM5YzItOTU2OS00ZGUwLWI3MzgtMmYwMWY2YmFlM2Q1XkEyXkFqcGdeQXVyNjg3MDM4Mzc@..jpg;A 1996 animation film starring various actors.;Unknown;Unknown;Animation;90 min;PG;01 Jan 1996;7.0;phantom, the 1996 animation
0c9470fc-5d60-4099-94fd-4a33cff4cb89;tt0116040;Daylight;1996;movie;https://images-na.ssl-images-amazon.com/images/M/MV5BOGE5MDkxYzktODU4OS00Yjc4LTk5MjktYzlkY2RjMGVlNjU0XkEyXkFqcGdeQXVyNDc2NjEyMw@@..jpg;A 1996 adventure, animation, war film starring various actors.;Unknown;Unknown;Adventure, Animation, War;90 min;PG;01 Jan 1996;7.0;daylight 1996 adventure, animation, war
416bfb09-745c-4e8e-93ae-0f4694798778;tt0115493;Alaska;1996;movie;https://images-na.ssl-images-amazon.com/images/M/MV5BYmZkZDM5OTAtZTM5My00NDM4LTk3YzgtZTg3YzFiYmYzZDczXkEyXkFqcGdeQXVyNjgzMjI4ODE@..jpg;A 1996 animation, comedy film starring various actors.;Unknown;Unknown;Animation, Comedy;90 min;PG;01 Jan 1996;7.0;alaska 1996 animation, comedy
eea3d8ef-c9ce-487d-950d-614d9dfc0ad9;tt0116320;Fled;1996;movie;https://images-na.ssl-images-amazon.com/images/M/MV5BMWQxMWI5NWUtZmJlMi00ZjUzLWIwMWYtNDFlMGU5Yjk5MGQ5XkEyXkFqcGdeQXVyNDk3NzU2MTQ@..jpg;A 1996 adventure, animation film starring various actors.;Unknown;Unknown;Adventure, Animation;90 min;PG;01 Jan 1996;7.0;fled 1996 adventure, animation
48bcbb15-0eb7-4b86-b583-74f70e48a037;tt0000830;Power 98;1995;movie;;A 1995 adventure, romance, war film starring various actors.;Unknown;Unknown;Adventure, Romance, War;90 min;PG;01 Jan 1995;7.0;power 98 1995 adventure, romance, war
3441c573-1e4d-422f-94cb-7778897327d4;tt0116225;Escape from L.A.;1996;movie;https://images-na.ssl-images-amazon.com/images/M/MV5BOWUzNTRmNTQtNWMwZS00MTg4LThhMDUtYmQ5OGQ5MmNmYzNmXkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg;A 1996 adventure, animation, thriller, war film starring various actors.;Unknown;Unknown;Adventure, Animation, Thriller, War;90 min;PG;01 Jan 1996;7.0;escape from l.a. 1996 adventure, animation, thriller, war
fd360da7-7b2f-4240-9ea4-baf7e7539548;tt0115725;Bogus;1996;movie;https://images-na.ssl-images-amazon.com/images/M/MV5BNDU5Yjg3MjYtZjdiMi00OTEzLWFlODYtY2M0N2M0ZTAzYzVhXkEyXkFqcGdeQXVyNTM3MDMyMDQ@..jpg;A 1996 comedy, fantasy, film-noir film starring various actors.;Unknown;Unknown;Comedy, Fantasy, Film-Noir;90 min;PG;01 Jan 1996;7.0;bogus 1996 comedy, fantasy, film-noir
b80de856-238e-4b69-a23b-efecb8749f73;tt0115783;Bulletproof;1996;movie;https://images-na.ssl-images-amazon.com/images/M/MV5BYTQ0ZWY3OGItM2Y0Yi00YjdmLWFkZDAtYzFhNmRjNTVmNzFlXkEyXkFqcGdeQXVyMTQ4NDY5OTc@..jpg;A 1996 adventure film starring various actors.;Unknown;Unknown;Adventure;90 min;PG;01 Jan 1996;7.0;bulletproof 1996 adventure
cc437210-69df-4d62-b08c-cb54c13438cd;tt0113253;Halloween: The Curse of Michael Myers;1995;movie;https://images-na.ssl-images-amazon.com/images/M/MV5BMzQ3MjgzMWMtMjJhMy00MmVjLTllMzMtMWVjMmMxNTIzNWQ0XkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg;A 1995 musical, war film starring various actors.;Unknown;Unknown;Musical, War;90 min;PG;01 Jan 1995;7.0;halloween: the curse of michael myers 1995 musical, war
292e6101-be43-43b4-bc86-3378bbdb2a5b;tt0025164;Gay Divorcee, The;1934;movie;https://images-na.ssl-images-amazon.com/images/M/MV5BMTc5MjcxMjU0OV5BMl5BanBnXkFtZTgwODY0OTgxMTE@..jpg;A 1934 crime, mystery, sci-fi film starring various actors.;Unknown;Unknown;Crime, Mystery, Sci-Fi;90 min;PG;01 Jan 1934;7.0;gay divorcee, the 1934 crime, mystery, sci-fi
aa4692e9-c75d-41c1-9847-c9c93b7f8943;tt0031725;Ninotchka;1939;movie;https://images-na.ssl-images-amazon.com/images/M/MV5BOTQ1ZDg5MjctZmNkNC00M2E5LTgyMjEtMjg0NDVjMTBiZjFhXkEyXkFqcGdeQXVyNjc0MzMzNjA@..jpg;A 1939 crime, sci-fi film starring various actors.;Unknown;Unknown;Crime, Sci-Fi;90 min;PG;01 Jan 1939;7.0;ninotchka 1939 crime, sci-fi
a0d817ff-dcd4-4fe3-80b4-2c3509b3fab5;tt0033891;Meet John Doe;1941;movie;https://images-na.ssl-images-amazon.com/images/M/MV5BYTc4NTdlMDItNDFhZC00NDZjLTgwMTItOTIzZTJlYTU3MDg2L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMDI2NDg0NQ@@..jpg;A 1941 fantasy film starring various actors.;Unknown;Unknown;Fantasy;90 min;PG;01 Jan 1941;7.0;meet john doe 1941 fantasy
74ebeb79-8de3-44b3-8f7f-4e85b27348f6;tt0091229;In the Line of Duty 2;1987;movie;https://images-na.ssl-images-amazon.com/images/M/MV5BMTY0Njc0ODk4Ml5BMl5BanBnXkFtZTcwMTg5NDUyMQ@@..jpg;A 1987 adventure film starring various actors.;Unknown;Unknown;Adventure;90 min;PG;01 Jan 1987;7.0;in the line of duty 2 1987 adventure
7c8d178f-60ea-431d-af9f-76fa13d6960b;tt1208041;Loch Ness;1995;movie;https://images-na.ssl-images-amazon.com/images/M/MV5BMjA5MTI4ODg5MF5BMl5BanBnXkFtZTcwOTkxODUyMQ@@..jpg;A 1995 musical, war film starring various actors.;Unknown;Unknown;Musical, War;90 min;PG;01 Jan 1995;7.0;loch ness 1995 musical, war
1b1e46fa-c2ac-46fb-8fc6-4222f074a63a;tt0116830;Last Man Standing;1996;movie;https://images-na.ssl-images-amazon.com/images/M/MV5BOThkYmJjYTMtOWMzNC00ZjQ4LWI4NzAtYjRlMDA3ZWMyYWRmXkEyXkFqcGdeQXVyNDIyMjczNjI@..jpg;A 1996 adventure, fantasy film starring various actors.;Unknown;Unknown;Adventure, Fantasy;90 min;PG;01 Jan 1996;7.0;last man standing 1996 adventure, fantasy
35cb433b-23dd-46dd-b66a-834581085840;tt0116421;Glimmer Man, The;1996;movie;https://images-na.ssl-images-amazon.com/images/M/MV5BYzgzZWY4YWMtMTQ4Yi00ZGQ4LTg4YjItNGNhMGM0ZWViNmY3XkEyXkFqcGdeQXVyMTczNjQwOTY@..jpg;A 1996 adventure, war film starring various actors.;Unknown;Unknown;Adventure, War;90 min;PG;01 Jan 1996;7.0;glimmer man, the 1996 adventure, war
be15e9f9-b895-4f7b-85ac-55a7ad3c9359;tt0054195;Pollyanna;1960;movie;https://images-na.ssl-images-amazon.com/images/M/MV5BOTdiMDQ5NTEtM2FjNS00YTFkLWExZTAtYjk5Mjc0YTMzYWM1XkEyXkFqcGdeQXVyMDI2NDg0NQ@@..jpg;A 1960 comedy, crime, fantasy film starring various actors.;Unknown;Unknown;Comedy, Crime, Fantasy;90 min;PG;01 Jan 1960;7.0;pollyanna 1960 comedy, crime, fantasy
38206440-f727-4a3e-8e44-0449367e8a5c;tt2132787;Shaggy Dog, The;1959;movie;https://images-na.ssl-images-amazon.com/images/M/MV5BMjExMjU1MTQ3Nl5BMl5BanBnXkFtZTgwNzQ2Njk3MDE@..jpg;A 1959 comedy, crime film starring various actors.;Unknown;Unknown;Comedy, Crime;90 min;PG;01 Jan 1959;7.0;shaggy dog, the 1959 comedy, crime
0e0b541a-f896-4fb7-a585-f95ea5aac386;tt0116361;Freeway;1996;movie;https://images-na.ssl-images-amazon.com/images/M/MV5BODMzMzNiZTgtZDg1Ni00NDEwLWI0MzMtYjhmYTY5NGYyNDAyXkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg;A 1996 documentary film starring various actors.;Unknown;Unknown;Documentary;90 min;PG;01 Jan 1996;7.0;freeway 1996 documentary
b19912b6-a94c-4805-86ce-09f490120c2e;tt0117887;That Thing You Do!;1996;movie;https://images-na.ssl-images-amazon.com/images/M/MV5BOWVmN2ZhZjgtZGEzMy00NDkxLWI5YWQtYTE2ZTk0YzIyMzc0XkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg;A 1996 crime film starring various actors.;Unknown;Unknown;Crime;90 min;PG;01 Jan 1996;7.0;that thing you do! 1996 crime
386051ae-f0e2-4aa0-84b0-87060ec11802;tt0117924;To Gillian on Her 37th Birthday;1996;movie;https://images-na.ssl-images-amazon.com/images/M/MV5BMzQ4ZmU0ODEtNWVlMS00NzkwLThjNzAtMmMyNDBjMDhiZTIwXkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg;A 1996 fantasy, sci-fi film starring various actors.;Unknown;Unknown;Fantasy, Sci-Fi;90 min;PG;01 Jan 1996;7.0;to gillian on her 37th birthday 1996 fantasy, sci-fi
a32dc8cc-f9c2-4b0d-84d9-1b1e25e69229;tt0116913;Looking for Richard;1996;movie;https://images-na.ssl-images-amazon.com/images/M/MV5BOTdkZTUzMGUtYzNhOC00ODEyLWI2MjktNTY1ZjRhM2Y2ZDYxXkEyXkFqcGdeQXVyNjUwNzk3NDc@..jpg;A 1996 drama, fantasy film starring various actors.;Unknown;Unknown;Drama, Fantasy;90 min;PG;01 Jan 1996;7.0;looking for richard 1996 drama, fantasy
1f6b50cd-29cf-4998-899b-fbfe12239f51;tt0037101;Murder, My Sweet;1944;movie;https://images-na.ssl-images-amazon.com/images/M/MV5BY2YyNWVhNzYtMjNkNS00YTNlLTlkYjYtMDVmMWExNTAxNGFlXkEyXkFqcGdeQXVyNjc1NTYyMjg@..jpg;A 1944 horror, war film starring various actors.;Unknown;Unknown;Horror, War;90 min;PG;01 Jan 1944;7.0;murder, my sweet 1944 horror, war
2156d04a-08ef-4524-80ef-6f4ff6adcc3f;tt0099371;Days of Thunder;1990;movie;https://images-na.ssl-images-amazon.com/images/M/MV5BNjc5NjQ1ODIzN15BMl5BanBnXkFtZTgwMjkwNTg4NjE@..jpg;A 1990 adventure, sci-fi film starring various actors.;Unknown;Unknown;Adventure, Sci-Fi;90 min;PG;01 Jan 1990;7.0;days of thunder 1990 adventure, sci-fi
b781ef92-7ca5-47c0-9991-c3fafb0a2e47;tt0117320;Perfect Candidate, A;1996;movie;https://images-na.ssl-images-amazon.com/images/M/MV5BMTMzMjgyMjI2N15BMl5BanBnXkFtZTcwMzg1NTUyMQ@@..jpg;A 1996 drama film starring various actors.;Unknown;Unknown;Drama;90 min;PG;01 Jan 1996;7.0;perfect candidate, a 1996 drama
a92c68b2-f262-4de8-b251-6822c91e4d7f;tt4474042;Two or Three Things I Know About Her;1966;movie;https://images-na.ssl-images-amazon.com/images/M/MV5BY2EyOGM4ZTAtMzU1ZC00N2I2LTljMWYtNWQyOGYxNGYzMWEwXkEyXkFqcGdeQXVyNjIyNDgwMzM@..jpg;A 1966 fantasy film starring various actors.;Unknown;Unknown;Fantasy;90 min;PG;01 Jan 1966;7.0;two or three things i know about her 1966 fantasy
0e822f5e-b3fd-4919-8d28-cf888cc1d290;tt0115715;Bloody Child, The;1996;movie;https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ4OTI1MTMwN15BMl5BanBnXkFtZTcwNTQ3MjUzMQ@@..jpg;A 1996 fantasy, war film starring various actors.;Unknown;Unknown;Fantasy, War;90 min;PG;01 Jan 1996;7.0;bloody child, the 1996 fantasy, war
26abd20d-754b-47d6-b089-8f67e3cc9892;tt4508316;Braindead;1992;movie;;A 1992 crime, musical film starring various actors.;Unknown;Unknown;Crime, Musical;90 min;PG;01 Jan 1992;7.0;braindead 1992 crime, musical
a16b1386-e8e9-4bd9-a6d1-efa7162a3713;tt0092610;Bad Taste;1987;movie;https://images-na.ssl-images-amazon.com/images/M/MV5BZjI5ZDY5OWYtOTIwMy00MzQ3LWFlM2EtYjMzODIzZGU0NGUxXkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg;A 1987 crime, musical film starring various actors.;Unknown;Unknown;Crime, Musical;90 min;PG;01 Jan 1987;7.0;bad taste 1987 crime, musical
262a35a8-7b07-4128-90c8-44ee86c587fc;tt0082269;Diva;1981;movie;https://images-na.ssl-images-amazon.com/images/M/MV5BNjRjOGNlMjYtZDVmOC00ODZlLWE3MDAtNzM2NmZjY2YwNDQ0XkEyXkFqcGdeQXVyMjQzMzQzODY@..jpg;A 1981 adventure, fantasy, romance, sci-fi, war film starring various actors.;Unknown;Unknown;Adventure, Fantasy, Romance, Sci-Fi, War;90 min;PG;01 Jan 1981;7.0;diva 1981 adventure, fantasy, romance, sci-fi, war
cdc4e49c-698b-4c09-be6f-69c6a4ed9ae9;tt0102536;Night on Earth;1991;movie;https://images-na.ssl-images-amazon.com/images/M/MV5BYzAyM2I3ZmYtNmNkZC00MGZmLWIyNGYtYzU2ZWFlMGRiNGJlXkEyXkFqcGdeQXVyNjMxODMyODU@..jpg;A 1991 crime, fantasy film starring various actors.;Unknown;Unknown;Crime, Fantasy;90 min;PG;01 Jan 1991;7.0;night on earth 1991 crime, fantasy
ec5c6795-c4ab-4474-b86b-f19af05a3f48;tt0114093;Paris Was a Woman;1995;movie;https://images-na.ssl-images-amazon.com/images/M/MV5BMTM5NDk3MDI4MF5BMl5BanBnXkFtZTcwNjAzOTYyMQ@@..jpg;A 1995 drama film starring various actors.;Unknown;Unknown;Drama;90 min;PG;01 Jan 1995;7.0;paris was a woman 1995 drama
6d50c59d-f039-4024-b9fe-9782e9e140a7;tt0115535;Amityville: Dollhouse;1996;movie;https://images-na.ssl-images-amazon.com/images/M/MV5BMTIwOTg1ODE5MV5BMl5BanBnXkFtZTcwNTczNjcyMQ@@..jpg;A 1996 musical film starring various actors.;Unknown;Unknown;Musical;90 min;PG;01 Jan 1996;7.0;amityville: dollhouse 1996 musical
